url,country,phishing,reference,language
formadore.ee/teed,EE,False,True,False
lastekriis.ee/kkk,EE,False,True,False
r2.err.ee/1609331267/spordiuudised-johannes-vedru,EE,False,True,False
triplex.ee/bargain1849192305.html,EE,False,True,False
www.paracord.ee/et/helmed/210-helmes-paike.html,EE,False,True,False
digipro.geenius.ee/teemad/startupid/,EE,False,True,False
teabevara.ee/juhiabi-teabevara/tootaja-esmajuhendamine,EE,False,True,False
linnaidee.ee/kondroitiin/3595-valus-liigesed-paremal-kael-mida-teha.php,EE,False,True,False
www.sportaeg.ee/interesnoe-za-rubezhom/oficialno-kabaev-perexodit-v-bogemians-praga/,EE,False,True,False
www.ladu6.ee/home/banner1-2/,EE,False,True,False
r4.err.ee/1608807550/%7B%7Bcontent.url%7D%7D,EE,False,True,False
r4.err.ee/1608163999/%7B%7B'/'%20+%20programSerie.latestContent.id%20+%20'/'%20+%20programSerie.latestContent.fancyUrl%7D%7D,EE,False,True,False
myndipood.ee/Toode/paberraha-tasku-basic-176-x-90-mm-50-tk-pk/,EE,False,True,False
www.eki.ee/dict/ems/vihikud/16.pdf,EE,False,True,False
lasermeister.ee/laserloikepingi-kohaletoimetamine-kliendile/,EE,False,True,False
viimsiuudised.ee/sisuturundus/videod-valimisliit-kogukondade-viimsi-esitas-dokumendid-taasregistreerimiseks/,EE,False,True,False
mout.ee/index.php/portfoolio-mobile,EE,False,True,False
saareoueangus.ee/fdqaun/kdapcp-c.html,EE,False,True,False
elexir.ee/ananassi-goji-smuuti/goji-marjad-sudamekujul/,EE,False,True,False
www.homelighting24.ee/ru/c/potolochnye-svetil-niki,EE,False,True,False
www.ekabl.ee/id/kuksviive,EE,False,True,False
present.ee/,EE,False,True,False
teimy.ee/pood/riided/laste-riided/tudrukute-riided/pluusid-tudrukute-riided/122-pluusid-tudrukute-riided/lotte-pluus-122-128/,EE,False,True,False
www.stockmann.ee/et-ee/villeroy-boch-veiniklaasid-like--2-tk/15856138321-1.html,EE,False,True,False
www.kvelger.ee/toode/davanti-dx640-245-45r18/,EE,False,True,False
eximp.ee/ru/sukhie-shpaklevki/vlagostojkij-vyravnivayushchij-rastvor-tt,EE,False,True,False
nordparts.ee/keredetailide-kategooriad/lisatuled/,EE,False,True,False
www.laoekspert.ee/35/varastokalusteet-nostopoydat/trukin-jatkohaarukat-k117,EE,False,True,False
www.yappy.ee/ee/tootekataloog/page2.html,EE,False,True,False
www.looduspilt.ee/?page=pilt&id=24742,EE,False,True,False
parlpood.ee/toode/hobedast-korvarongad-ly/,EE,False,True,False
rakverekultuurikeskus.ee/salaaia-kontsertid-jim-sam/img_8360/,EE,False,True,False
www.retrorate.ee/last.php?p=6,EE,False,True,False
chihu.ee/kuidas-kaituda-koera-runnaku-puhul/,EE,False,True,False
kjg.ee/opilasele/koolitoidu-menuu/,EE,False,True,False
vikerraadio.err.ee/1609295228/paevakaja,EE,False,True,False
register.kennelliit.ee/index.php?page=dogCard&dogId=116682,EE,False,True,False
www.vastused.ee/loe/oigus/arioigus/5423/kuidas-koostada-samm-sammuline.html,EE,False,True,False
www.uniro.ee/,EE,False,True,False
vastakool.ee/teated/144-kuelastusmaeng-unustatud-moisad,EE,False,True,False
restuudio.ee/kogukond/kogukonnaaed/,EE,False,True,False
greentec.ee/parim-vaikemaja-lahendus-sinu-vajadustele/,EE,False,True,False
vorumaa.ee/selgusid-vorumaa-meenekonkursi-voitjad/,EE,False,True,False
www.tordiabi.ee/toode/vahvlikaunistus-kollased-vaikesed-roosid-60-tk/,EE,False,True,False
kristiineaiakeskus.ee/Amelanchier-alnifolia-Obelisk,EE,False,True,False
uttv.ee/naita?id=23253,EE,False,True,False
vm.vohandumaraton.ee/ee/startlist?country=US&boat_class=K4MEN,EE,False,True,False
www.vooremaa.ee/category/kultuur-2/page/198/,EE,False,True,False
n.autospirit.ee/EE/nissani-info/uudised/242,EE,False,True,False
sirp.ee/s3-pressiteated/jakobi-galerii-juubelinaitus/,EE,False,True,False
juhend.intellisoft.ee/finants/kannete-tuubid/,EE,False,True,False
r4.err.ee/1609201346/%7B%7B'/'%20+%20programSerie.latestContent.id%20+%20'/%7B%7Bcontent.url%7D%7D,EE,False,True,False
softrend.ee/diivan/s16/s16-om90/,EE,False,True,False
abestore.ee/184/punane-vein,EE,False,True,False
infopank.ee/ettevote/95520/grupipuu/hoog-grupp,EE,False,True,False
vester.ee/tookoja-seadmed/pressid/hudropressid/,EE,False,True,False
summariaiuridica.rara.ee/marksona/avalik-oiguslikud-juriidilised-isikud/,EE,False,True,False
www.riigiteataja.ee/akt_digitemplid.html?id=114022023002,EE,False,True,False
altmoisa.ee/pakk,EE,False,True,False
forkliftonline.ee/-/varuosad/kahveltstukid/JCB/550--c4448fc396tm2618m2675,EE,False,True,False
fit360.ee/omadus/tootegruppp/kroom/,EE,False,True,False
sso.nlib.ee/cas/login?locale=et&service=https%3A%2F%2Fdea.digar.ee%2F%3Fa%3Dd%26d%3DAKannejastiil201805.2.69.1,EE,False,True,False
vikerraadio.err.ee/951345/%7B%7Bnews.url%7D%7D,EE,False,True,False
www.prismamarket.ee/login?redirect=%2Frecipe%2Fvietnamiparased-bahnmi--saiad%2F9be620798a21d5675298f46efe1ad93f,EE,False,True,False
summariaiuridica.rara.ee/marksona/organisatsioonikultuur/,EE,False,True,False
vikerraadio.err.ee/1608679483/valistund-abi-ukrainale,EE,False,True,False
parnu-kurdid.ee/info/teade-9/,EE,False,True,False
pood.magaziin.ee/product/lahti-pro-toojalatsid-s3/,EE,False,True,False
sirp.ee/s1-artiklid/c7-kirjandus/meenutusi-metsikust-idast/,EE,False,True,False
www.elkor.ee/credit/,EE,False,True,False
www.reko.ee/epood/index.php?o=s&t=31094,EE,False,True,False
mpreklaam.ee/gb/kotid-reisimine/sussikotid.html,EE,False,True,False
www.eki.ee/dict/qs2018/index.cgi?C03=1&Q=omaksed,EE,False,True,False
soulz.ee/et/p/bulmer-naiste-vihmamantel-120191-01371249-59,EE,False,True,False
www.rehvid365.ee/et/rehvid/155-65r14-hankook-naast-w429-75t,EE,False,True,False
ekre.ee/tartus-loodi-konservatiivse-rahvaerakonna-noorteuhendus/,EE,False,True,False
saaremaasar.ee/svms/majandusaasta-aruanded,EE,False,True,False
www.sscw.ee/?id=12571,EE,False,True,False
transparency.ee/artiklid/neli-vaidetavat-kuriteoepisoodi-savisaare-juhtumis,EE,False,True,False
www.tordiabi.ee/toode/soelad-2-tk-komplekt/,EE,False,True,False
online.opime.ee/13386-2/,EE,False,True,False
vikerraadio.err.ee/864630/%7B%7Bnews.url%7D%7D,EE,False,True,False
tarbijakaitse.ee/dokumendi-kategooria/majapidamistooted/,EE,False,True,False
terviseviis.ee/paradiisisaar-ischia-itaalia-1-osa/,EE,False,True,False
koodivaramu.eesti.ee/statistikaamet/SA_x-tee_V6andmehoivemootor/-/blob/master/README.md,EE,False,True,False
arhiiv.err.ee/audio/vaata/muusikaari-ringvaade-muusikaari-ringvaade-avo-kartuli-intervjuu,EE,False,True,False
2024tartu.100kingitust.ee/hobedast-rinnamark-nool/,EE,False,True,False
khlooming.ee/index.php/uudised/oleme-avatud/,EE,False,True,False
pefc.ee/ettevotja/,EE,False,True,False
4seina.ee/pildialbum/lastekodu-39-trepikodade-viimistlus,EE,False,True,False
fcheliosvoru.ee/lopuspurt-paastis-lisaminutitel-punkti/,EE,False,True,False
www.riigiteataja.ee/akt_seosed.html?id=117092019005&vsty=METE,EE,False,True,False
motohunt.ee/opetajad/kerttu-reena/,EE,False,True,False
stuudio.printgrupp.ee/tekstiga-pusad/peegellinn/helendav/jarve-pusa,EE,False,True,False
vm.vohandumaraton.ee/en/startlist?country=ES&boat_class=MEGASUP,EE,False,True,False
seksuaaltervis.ee/info/seksuaalsus/esimene-kord/,EE,False,True,False
lasermeister.ee/eiolea3/paberi-laserlo%CC%83ikus/,EE,False,True,False
minurent.ee/list1.htm,EE,False,True,False
r2.err.ee/665877/%7B%7Bcontent.url%7D%7D,EE,False,True,False
depile.ee/juuksehooldus-118/juuksehooldus-komplektid,EE,False,True,False
www.riigiteataja.ee/akt/403032021009.txt,EE,False,True,False
www.sikupilli.ee/majajuht/ups-pakiautomaat/,EE,False,True,False
register.kennelliit.ee/index.php?page=dogCard&dogId=37255,EE,False,True,False
rentax.ee/shop/boilerid-varuosad/elektrilised-veeboilerid/soojusvahetiga-boilerid/leov-mantelboilerid/leov-44-c-vertikaalne-120l-2-susteemne-mantelboiler/,EE,False,True,False
abc-terminal.ee/et/password-reset,EE,False,True,False
piisk.ee/katsetus/,EE,False,True,False
www.riigiteataja.ee/akt/313022024003.txt,EE,False,True,False
www.taluliit.ee/home-2/6-2/,EE,False,True,False
sinulaen.ee/laen/laen-nadalavahetusel/,EE,False,True,False
mereviki.vta.ee/mediawiki/index.php/Puksiir,EE,False,True,False
helmebutiik.ee/index.php/paberid-kleepsud-lilled-toorikud/kleepsud-16.html,EE,False,True,False
o2.ee/tooted/fv1-d-jaatumiskaitsetermostaat-paigaldus-din-siinile/,EE,False,True,False
psoriaasikeskus.ee/uhe-kuu/kiirem-viis-rasvakahjumi-sooki.php,EE,False,True,False
podcastid.ee/ooulikool/ooulikool-jaan-tatte-tuulest-4/,EE,False,True,False
www.viktra.ee/et/a/bituumensindel-nora-mudelile-10-tk,EE,False,True,False
www.riigiteataja.ee/kohtulahendite_liigitus.html?jaotus=juur.206106665.206110132.206110155.245301796&kokkuvotted=true&jaotusedVaikimisiAvatud=,EE,False,True,False
www.prismamarket.ee/login?redirect=%2Frecipe%2Fa4b2bde8237d8f48f00c05e1bd7273ea,EE,False,True,False
soov.ee/25428430-seinanagi/details.html,EE,False,True,False
www.eki.ee/dict/qs2018/index.cgi?C03=1&Q=savitama,EE,False,True,False
sisustusproff.ee/koogimoobli-lisad/c6375-550x518/,EE,False,True,False
klassikaraadio.err.ee/1609248038/kaleidoskoop/2081555,EE,False,True,False
kodulahe.ee/korterid/lammi-8-106/,EE,False,True,False
textelle.ee/tootegrupid/padjad/tatrakestapadjad.html,EE,False,True,False
r2.err.ee/666744/koit-raudsepp,EE,False,True,False
merstuudio.ee/treening-grupp/kasekese-lasteaed/,EE,False,True,False
idaviru.ee/en/object/2177399/2177399/,EE,False,True,False
eksootikareisid.ee/sihtkoht/pohja-ameerika/,EE,False,True,False
putk.ee/organisatsioon/pohikiri.html,EE,False,True,False
estreisid.ee/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=2314&ri=0,EE,False,True,False
r2.err.ee/1217437/rontgen-anders-melts,EE,False,True,False
www.minuvalik.ee/ee/shop?g=103,EE,False,True,False
grossitoidukaubad.ee/tulevased-sooduspakkumised/,EE,False,True,False
hiiumaapik.ee/index.php?id=23&nav=dokumendid,EE,False,True,False
uttv.ee/naita?id=26622,EE,False,True,False
arhiiv.vaal.ee/avaleht/oksjon/toimunud_oksjonid/2014sgisoksjon,EE,False,True,False
uttv.ee/naita?id=12604,EE,False,True,False
luwi.ee/esmaabi-toiduhugieen/vaikelapse-0-6-aastat-esmaabi-koolitus/,EE,False,True,False
triplex.ee/bargain677421298.html,EE,False,True,False
nullkulu.ee/kuidas-ravida-ohatist/,EE,False,True,False
pildipark.clubmb.ee/vaatapilte/185,EE,False,True,False
app.orienteerumine.ee/edetabel/ed_voistleja.php?eolkood=13285,EE,False,True,False
tavid.ee/kuld-jaab-kaevandajate-streigi-tottu-kaevamata/,EE,False,True,False
hol.ee/index.php?id=tallinn-ringraudtee,EE,False,True,False
pood.harta.ee/raamatud.php?mida=vaata&id=114,EE,False,True,False
portofranco.re.ee/buroopindade-uurimine/sisevaade-9-3-korruse-galeriitanav/,EE,False,True,False
mosaiik.3dlaser.ee/tutvustus/,EE,False,True,False
stuudio.printgrupp.ee/tekstiga-pusad/vene-tahtedega-pusad/pimedas-helendav/kesklinn-pusa,EE,False,True,False
pluss.uusmaa.ee/teadlikkus-energiamargise-kohustuslikkusest-puudub?p=123,EE,False,True,False
lainele.ee/aerusurfi-matkad/,EE,False,True,False
app.orienteerumine.ee/edetabel/ed_voistleja.php?eolkood=7369,EE,False,True,False
parnuvanalinnakool.ee/isadepaeva-tahistamine-9-novembril/,EE,False,True,False
www.looduspilt.ee/?page=pilt&id=49189,EE,False,True,False
kodubutiik.ee/varvus/metallist-satiin/,EE,False,True,False
www.kuuda.ee/?p=138,EE,False,True,False
vana.umaleht.ee/index.php?leht=5854&keel=205,EE,False,True,False
saaremaatoidufestival.ee/ohtusook/,EE,False,True,False
memora.ee/kaastundeavaldus/asta_kuuske,EE,False,True,False
test.greativ.ee/baltyre/e-pood/toode/veoauto/aplus-d318-154-150m-18pr-_iva673/,EE,False,True,False
r2.err.ee/1033187/%7B%7Bcontent.url%7D%7D,EE,False,True,False
enos.itcollege.ee/~jpoial/algoritmid/paarisprogemine5rpn.html,EE,False,True,False
ekabl.ee/id/armingandrejoosep,EE,False,True,False
teemeise.ee/haridusasutuste-varustamine/spordivahendid/airtrack-ohkmatid/aerulauad,EE,False,True,False
softrend.ee/diivan/s63/s63-m120/,EE,False,True,False
pood.fixus.ee/shop/prod/168/35,EE,False,True,False
rahukogudus.ee/kuula-piiblit-1-moosese-raamat/,EE,False,True,False
klassikaraadio.err.ee/995845/fantaasia-liis-viira,EE,False,True,False
ehl.org.ee/majandusaasta-aruanded/,EE,False,True,False
horret.ee/et/tooted/laste-teksapuksid/132?,EE,False,True,False
kultuurikeskus.karksi.ee/53-keskus-huviringid-kollektiivid-pildis.html,EE,False,True,False
www.riigiteataja.ee/akt/118012023004?tegevus=salvesta-link,EE,False,True,False
pood.fixus.ee/shop/prod/67/159,EE,False,True,False
sportfever.ee/toode/jalgpalli-vaerav-3x2-raskustega-2-tk/,EE,False,True,False
www.riigiteataja.ee/akt/127012023003?tegevus=salvesta-link,EE,False,True,False
prefab.ee/ehitusteenused-eestis,EE,False,True,False
"www.plaadimehed.ee/shop/?filtering=1&filter_product_brand=53,39",EE,False,True,False
vm.vohandumaraton.ee/en/startlist?country=HR&boat_class=K4MEN,EE,False,True,False
tarmukas.ee/lahenevad-joulusaanid/,EE,False,True,False
www.mkt.ee/en/otsfrees-kopeerimisel-7-8-0x15-90x-32x-98-mm-d-16-00h6-hssco8-csn222814-zps-580718-0708.html,EE,False,True,False
www.err.ee/943702/uus-valitsus-jatkab-apteegireformiga-ilmselt-praegusel-kujul-lopuni,EE,False,True,False
en.astri.ee/b/acc/,EE,False,True,False
klassikaraadio.err.ee/1609298390/nokturn,EE,False,True,False
www.vanaraamat.ee/Siiri_Laidla_Parivett_ja_vastuvoolu_Eesti_Raamat_2013_35795-62.htm,EE,False,True,False
kaitseministeerium.ee/sites/default/files/elfinder/article_files/avalik_arvamus_ja_riigikaitse_sygis_2019_0.pdf,EE,False,True,False
tervisekassa.ee/sites/default/files/Hanked/Otsus_nr_286_hankeplaani_taiendus.pdf,EE,False,True,False
aiasober.ee/toode/aed-paevaliilia-lita-6-tk/,EE,False,True,False
vanapaber.ee/wp-admin/images/online-kasino/arvostelu-griffon-casino-kotiutus.html,EE,False,True,False
www.saalihoki.ee/Protokoll.aspx?id=plb+YHsMKiM=&cr=1,EE,False,True,False
travelnews.ee/index.php,EE,False,True,False
www.looduspilt.ee/?page=usercal&u=117,EE,False,True,False
lounapostimees.postimees.ee/7698978/louna-eesti-mojukatel-naistel-jai-seljataha-kiire-aasta,EE,False,True,False
uttv.ee/naita?id=7780,EE,False,True,False
fysiopai.ee/rcibp/n201077.html,EE,False,True,False
emmirent.ee/juhtmevabad-mikrofonid/,EE,False,True,False
klassikaraadio.err.ee/881553/%7B%7B'/'%20+%20programSerie.latestContent.id%20+%20'/%7B%7B'/'%20+%20programSerie.latestContent.id%20+%20'/'%20+%20programSerie.latestContent.fancyUrl%7D%7D,EE,False,True,False
klassikaraadio.err.ee/1609269671/nokturn,EE,False,True,False
vikerraadio.err.ee/1608745729/%7B%7B'/'%20+%20programSerie.latestContent.id%20+%20'/%7B%7Bcontent.url%7D%7D,EE,False,True,False
kinnisvara.tallinn.ee/kinnisvara/131,EE,False,True,False
www.subclub.ee/?id=6632,EE,False,True,False
jupiterpluss.err.ee/telekava,EE,False,True,False
ank.ee/eesti-ank/tegevmeeskond/,EE,False,True,False
tabasalujk.ee/minu-konto/,EE,False,True,False
www.iha.ee/users/Kivivehm,EE,False,True,False
komorebi.ee/toode/024-genki-8-tk/,EE,False,True,False
bb.tt.ee/login.php?redirect=album_rate.php?pic_id=1216&amp;sid=a3446303b4ebe429957c22040f8183cd,EE,False,True,False
static.fte.ee/silt/voimalused/,EE,False,True,False
www.kodutehnika.ee/et/217-kuelmikud,EE,False,True,False
biathlon.ee/foderatsioon/,EE,False,True,False
mollerauto.ee/ee_en/10484327.html,EE,False,True,False
vikerraadio.err.ee/1608836467/%7B%7Bnews.url%7D%7D,EE,False,True,False
abmedical.ee/uhekaupa-pakendatud-testiribad-viimane-voimalus/uhekaupa-lopumuuk/,EE,False,True,False
veebmik.ee/category/wp-juhendid/,EE,False,True,False
app.orienteerumine.ee/edetabel/ed_voistleja.php?eolkood=22032,EE,False,True,False
nerfipesa.ee/hinnakiri/naidis,EE,False,True,False
sos-lastekyla.ee/jaanika-lapsi-tuleb-meie-peresse-veel/,EE,False,True,False
www.goldinga.ee/korvarongad/paerliga-korvarongad/8786-hobekorvarongad-parlitega.html,EE,False,True,False
mollerauto.ee/ee_en/10477150.html,EE,False,True,False
soodsadrehvid.ee/rehvipood/suverehv/235-60-r-18-aplus-a919-107h-xl/,EE,False,True,False
www.raplakk.ee/miniklassi-tudrukud-final-fouris/,EE,False,True,False
www.kassetiexpert.ee/tooted/tooner-kyocera-tk-3100-12500-lehte-fs-2100d-dn-m3040dn/,EE,False,True,False
www.reff.ee/store/toode/soiduauto/premiumcontact-6-fr-_88ngit/,EE,False,True,False
vikerraadio.err.ee/1609216262/%7B%7B'/'%20+%20programSerie.latestContent.id%20+%20'/%7B%7Bnews.url%7D%7D,EE,False,True,False
www.tjo.ee/klient/viru-keemia-grupp/,EE,False,True,False
motoline.ee/mootorkelk/mytsid.html,EE,False,True,False
vikerraadio.err.ee/1099434/mnemoturniir,EE,False,True,False
narvalib.ee/index.php/et/lugejale/meediakajastused,EE,False,True,False
esremaps.ee/suurendada-liige/1788-parast-umberloikamist-lisatakse-liige-suureparaselt.php,EE,False,True,False
orienteerumine.ee/sportlane/?eolcode=39455,EE,False,True,False
www.err.ee/684743/porosenko-allkirjastas-donbassi-taasloimimise-seaduse,EE,False,True,False
teatejooks.ee/reeglid.html,EE,False,True,False
pimedateliit.ee/sotsiaalmeedia/,EE,False,True,False
r2.err.ee/965563/%7B%7Bnews.url%7D%7D,EE,False,True,False
www.sindigymnaasium.ee/vilistlased-info/,EE,False,True,False
www.kutseregister.ee/ctrl/et/Standardid_Lisa/downloadFile/10427177,EE,False,True,False
r2.err.ee/1609244081/%7B%7Bnews.url%7D%7D,EE,False,True,False
www.asitek.ee/toode/impulsskulmik-scandomestic-tk-66-be/,EE,False,True,False
www.reff.ee/store/toode/soiduauto/comforser-cf3000-_0wmxgf/,EE,False,True,False
r4.err.ee/1608388058/jeho-dnja,EE,False,True,False
saarehaldus.ee/et/ajaveeb/61-haljastus,EE,False,True,False
transparency.ee/artiklid/murakas-voiksime-jouda-viie-vahim-korrumpeerunu-hulka,EE,False,True,False
raplamsl.ee/location/rapla/,EE,False,True,False
tervise.geenius.ee/teemad/unereziim/,EE,False,True,False
www.pegasus.ee/index.php/,EE,False,True,False
eurokinnisvara.ee/endla-76-oksaga/,EE,False,True,False
fremia.ee/seeria/ecocontact-6/,EE,False,True,False
tartuturg.ee/sutel-kupsetatud-lambajalg/?s=,EE,False,True,False
ime.ee/ee/oranzide-kellukatega-korvarongad,EE,False,True,False
r4.err.ee/778604/pervaja-aromatnaja-pomow,EE,False,True,False
liset.ee/1453-vibreeriv_peeniserongas_latetobed_fermax.html,EE,False,True,False
mk.elva.ee/arbi-klaver/,EE,False,True,False
www.eki.ee/dict/qs2018/index.cgi?C03=1&Q=tuulispask,EE,False,True,False
pood.esvika.ee/elektrivorgu-materjalid/termokahanev-toru-123-l1m,EE,False,True,False
r2.err.ee/1608891977/erik-morna,EE,False,True,False
www.eki.ee/AT/index.php/dokumendiregister/2014?start=20,EE,False,True,False
kummihai.ee/shop/225-45r17-barum-bravuris-5-hm-fr-94yxl/,EE,False,True,False
ilm.ee/index.php?4571311,EE,False,True,False
etv.err.ee/977092/saladuslik-aafrika,EE,False,True,False
ilm.ee/index.php?47802,EE,False,True,False
aiasober.ee/toode/pusik-sininukk-blaulicht-6-tk/,EE,False,True,False
www.vaibaweb.ee/et/a/disainer-terrassivaip-erinevad-suurused-ilmastikukindel-136,EE,False,True,False
www.eki.ee/dict/qs2018/index.cgi?C03=1&Q=kiirendus,EE,False,True,False
sharpfit.ee/old-wp/shop/alpha-c/,EE,False,True,False
amtinvest.ee/et/projekteerimine/ehituslik-projekteerimine/122-projekteerimine-saaremaal.html,EE,False,True,False
kodus.ee/files/shutterstock393393703jpg,EE,False,True,False
www.mixikirjastus.ee/index.php/tootekategooria/raamatud/,EE,False,True,False
www.err.ee/1609316937/saksamaa-vahistas-kaks-kahtlustatavat-vene-spiooni,EE,False,True,False
etv.err.ee/1100697/ensv,EE,False,True,False
www.viktra.ee/fi/a/torvapapp-yuma-mudelile-10-tk,EE,False,True,False
www.eki.ee/dict/qs2018/index.cgi?C03=1&Q=oma,EE,False,True,False
www.emps.ee/uus/sites/default/files/Drainage%20in%20Finland-H.Aijo_.pdf,EE,False,True,False
integratsioon.ee/?book_id=174&field_book_terms_tid=132&c=&page=5,EE,False,True,False
ekf.ee/new/kohtunikud/,EE,False,True,False
web.creditinfo.ee/mhrstatistika_2015_teisel_pa.pdf,EE,False,True,False
www.saalihoki.ee/Meeskonnad/Mangija.aspx?id=183,EE,False,True,False
fixman.ee/toodete_kataloog/manguvaljakute-seadmed/ronimistorn-6/,EE,False,True,False
www.kasmu.ee/et/content/saapasulane,EE,False,True,False
uus.moderator.ee/pelletipoletid/,EE,False,True,False
z500.ee/login-2/,EE,False,True,False
iluspa.ee/inspiratsiooni-pooning/fotolaegas/,EE,False,True,False
pluss.uusmaa.ee/kehvas-seisus-odavad-korterid-leiavad-uue-uurniku-mone-paevaga?p=123,EE,False,True,False
kotkas.envir.ee/registry_emission_source/emission_source_view?represented_id=&registry_code=HEIT0000978,EE,False,True,False
dion.ee/ru-ee/KONTROL-VESA/,EE,False,True,False
eliitehitus.ee/a41/,EE,False,True,False
z500.ee/sarnased/z164/,EE,False,True,False
register.kennelliit.ee/index.php?page=dogCard&dogId=93267,EE,False,True,False
uus22.vorumaa.ee/vorumaa-arenduskeskus-tunnustas-maakonna-saravamaid-haridustootajaid-2/,EE,False,True,False
klassikaraadio.err.ee/1608626698/%7B%7Bcontent.url%7D%7D,EE,False,True,False
lemmik.postimees.ee/8013228/varjupaiga-kass-jai-koikidest-hammastest-ilma,EE,False,True,False
1it.ee/tootekategooria/sulearvutid/,EE,False,True,False
www.onninen.ee/chint-kaitseluliti-nm8n-250-160a-3p-50ka/p/CYZ041,EE,False,True,False
pood.ohupallikeskus.ee/toode/helerohelised-lusikad-8-tk-2/,EE,False,True,False
www.bkeesti.ee/uudistoode-ecler-emimo-16x16-helimaatriks/,EE,False,True,False
vikerraadio.err.ee/1148263/toomas-sildami-intervjuu-raul-kirjaneniga,EE,False,True,False
www.bookinghouse.ee/kesk-ameerika/aruba/,EE,False,True,False
www.iha.ee/users/Monsa9876,EE,False,True,False
fclootos.ee/naiskond-kohtub-valitseva-superkarikavoitjaga/,EE,False,True,False
kultuur.tartuvald.ee/tabivere/uldinfo,EE,False,True,False
raekyla.parnu.ee/index.php/opilasele/opilasesindus,EE,False,True,False
multikeetja.ee/ru/gazovaya-poverkhnost/34587-schlosser-thg315cfwffd.html,EE,False,True,False
www.etsnord.ee/tooted/msd-msd-w-suitsuarastusklapp/,EE,False,True,False
www.prismamarket.ee/login?redirect=%2Fentry%2F17334%2Fpalliviskaja-koerale%2F701029165106,EE,False,True,False
aiasober.ee/toode/roomav-kukehari-purpurteppich-6-tk/,EE,False,True,False
summariaiuridica.rara.ee/marksona/luksemburg-riik/,EE,False,True,False
juridica.ee/article_full.php?uri=2023_3_seadusandja_otsus_v_i_kohtu_s_na_kelle_k_es_on_v_im_eesti_iguskorra_le_judicon-eu_uurimisproj,EE,False,True,False
tigu.kanal2.ee/epg/d4ee/?,EE,False,True,False
rahakool.ee/rk/index.php?opt=uudis_artikkel&keel=&tyyp=ARTIKLID&id=57,EE,False,True,False
kosmed.ee/armirovanie.html,EE,False,True,False
www.kutseregister.ee/ctrl/et/Standardid/vaata/10422654,EE,False,True,False
tabasco.ee/avasta-pakendite-saladusi/pak_valimeedia/,EE,False,True,False
starpump.ee/wishlistl/survey-string-71896/,EE,False,True,False
tgy.ee/registreerimine/katre-sonobe-vabariigi-presidendi-kantselei-kulastus/,EE,False,True,False
agalerii.ee/en/kunstnikuvestlus/erinn-m-cox-eng/,EE,False,True,False
vivacolor.ee/varvitoonid/m391,EE,False,True,False
liiga.bcforwards.ee/?itembglp18821738123.html,EE,False,True,False
k6k.ee/oskaosaleda/kuidas-osaleda/napunaiteid-seisukohtade-koostamiseks,EE,False,True,False
ilukaardid.ee/katsikukaart-roosamanna/,EE,False,True,False
www.riigiteataja.ee/akt_digitemplid.html?id=102122015002,EE,False,True,False
www.liveagent.ee/funktsioonid/tasemed/,EE,False,True,False
voco.ee/kutsevalikuoppe-jargmine-ruhm-alustab-jaanuari-lopus/,EE,False,True,False
vikerraadio.err.ee/807169/ohtujazz-joulujazzi-esinejad-1,EE,False,True,False
norrison.ee/et/149-kalamaja-pohikool,EE,False,True,False
elvag.edu.ee/10-20-aastat-tagasi-165-osa/,EE,False,True,False
www.aparaaditehas.ee/uudised/26-mail-toimub-tartus-juba-uheksas-galeriide-oo,EE,False,True,False
arhiiv.err.ee/audio/vaata/siin-me-oleme-siin-me-oleme-marten-kuningas-muusika,EE,False,True,False
idaviru.ee/en/object/2731233/sillamae-oo-rattasoit/,EE,False,True,False
bpg.ee/objektid/kaavere-viljandi-vald-viljandimaa/,EE,False,True,False
ekke.ee/toode/kuidas-jouad-muugis-tippu/,EE,False,True,False
www.ejs.ee/portugalis-algas-cic-i-peaassamblee/cic-kevad-24-2/,EE,False,True,False
klassikaraadio.err.ee/846227/suveduur-xxvi-viljandi-parimusmuusikafestival,EE,False,True,False
svensester.ee/virumaa-teataja-taastuvenergia-voib-rohkem-hinda-minna/,EE,False,True,False
www.heak.ee/uritused/alustava-ettevotja-baaskoolitus-esimene-sugisene-grupp-2020/,EE,False,True,False
r2.err.ee/666189/%7B%7B'/'%20+%20programSerie.latestContent.id%20+%20'/'%20+%20programSerie.latestContent.fancyUrl%7D%7D,EE,False,True,False
torilasteaed.ee/et/meie-lasteaed/personal,EE,False,True,False
urbem.ee/3322/,EE,False,True,False
wile.ee/vaakumimuri-katsetused-karjamaa-puhastamisel/,EE,False,True,False
terviseviis.ee/maspalomas-liivaduunid/,EE,False,True,False
orienteerumine.ee/sportlane/?eolcode=4487,EE,False,True,False
www.vizionette.ee/rayban-rb-3637v-3086-53-21_2731/,EE,False,True,False
katolikuopetus.ee/silt/jumala-oiglus/,EE,False,True,False
www.kumafoto.ee/abiks-kliendile/kkk/,EE,False,True,False
lendteater.ee/teofrastus/img_0045/,EE,False,True,False
www.riigiteataja.ee/kohtulahendite_liigitus.html?jaotus=juur.206106666.206112205.358563582.206112333.266369545&kokkuvotted=false&jaotusedVaikimisiAvatud=,EE,False,True,False
nooredkotkad.ee/erikatsed2/kodumaa-tundja/,EE,False,True,False
