url,country,phishing,reference,language
www.trgovina-evkaliptus.si/moska/189-1197-cevelj-imac-602628.html,SI,False,True,False
www.arnes.si/zamujanje-elektronske-poste/,SI,False,True,False
www.senzacionalno.si/vrt/p-sirka/98-5,SI,False,True,False
dolejsi.si/produkti/gumbi_iz_naravnih_materialov/gumbi_iz_kokosa/206/gumb_dr_kokos_natur/,SI,False,True,False
leart.si/shop/173/6611/EM_dvojcek-_mehki_prijateljcek,SI,False,True,False
www.porocna-agencija.si/shop/obleke/zenske-porocne-obleke/porocna-obleka-palmere/,SI,False,True,False
fitometrija.si/izdelek/neofitoroid-mazilo-za-rektalno-rabo-40-ml/,SI,False,True,False
dnn.informiran.si/index2.aspx?catid=1000346,SI,False,True,False
tpdl2024.nuk.si/index.html,SI,False,True,False
pirs.si/#/details;uuid=a6167739-0e33-47bc-8550-810f38bc1f40,SI,False,True,False
www.trinet.si/ics2-sistem-nadzora-uvoza/,SI,False,True,False
smusko.adamsoft.si/tekmovanja.php?id=786&kaj=rez_podrobno_tekmovalec&koda=1201600703,SI,False,True,False
www.lpp.si/sites/default/files/lpp_vozniredi/iskalnik/?stop=102082-1&ref=1457,SI,False,True,False
evropskasredstva.si/projekti/vsi-projekti/srip-top-pametna-mehatronska-orodja-3-faza/,SI,False,True,False
cgs-labs.si/82277/,SI,False,True,False
luiii.si/index.php/urejanje.html,SI,False,True,False
images.google.si/url?q=adventurejourney497.blogspot.com/,SI,False,True,False
pisrs.si/Pis.web/pregledPredpisa?id=ZAKO232&d-49681-o=2&d-49681-p=1&d-49681-s=1,SI,False,True,False
www.majer.si/nadrezkarji-hm,SI,False,True,False
dopustko.si/apartmaji-Otok%20Murter-39,SI,False,True,False
solavitanje.si/7245-2/,SI,False,True,False
dev1.publishwall.si/ales,SI,False,True,False
www.e-apoteka.si/encian-konjski-balzam-250-ml,SI,False,True,False
www.bigbang.si/ityhome-127-x-209-posteljni-okvirji-rjava-izdelek-845908/,SI,False,True,False
vrtec-trebnje.si/buca-zmagovalka/,SI,False,True,False
pgz.si/novica.php?nn=r&id=301,SI,False,True,False
commex.si/prodaja-izdelkov-za-profesinalno-ciscenje/index.htm,SI,False,True,False
friderik.ljubljanskigrad.si/si/p/102-226-majica-otroska,SI,False,True,False
www.doria.si/knjigarna/q/rubrika/172/medosebna_rast__komunikacija,SI,False,True,False
www.usposabljanje-mentorjev.si/index.php/wpfm-files/polona-zorko/,SI,False,True,False
pgdkalobje.si/52-obcni-zbor-pgd-kalobje/,SI,False,True,False
astra.si/zaporedja/neskoncno-zaporedje/racunanje-limite-zaporedja-4/,SI,False,True,False
www.vitanatura.si/vitamini-minerali/minerali.html?ucinkuje_na=135,SI,False,True,False
www.mtb.si/novice/ews-naslednjo-sezono-tudi-s-kategorijo-e-mtb/,SI,False,True,False
preberi.si/content/view/127440586-Legendarni-Sevcenko-spisal-ljubezensko-pismo-nogometu.html,SI,False,True,False
www.kataloska-prodaja.si/skladisce-in-delavnica/pakiranje-in-embaliranje/povezovanje/tesnila-in-zaponke/elegantna-stenska-enota-za-sortiranje-poste-14112-14114,SI,False,True,False
detektivsko-pravna-agencija.si/storitev6.html,SI,False,True,False
www.competitive.si/digitalna-agencija/oglasevalska-agencija-z-bogato-ponudbo/,SI,False,True,False
pisrs.si/Pis.web/pregledPredpisaEU?celex=32007R1418,SI,False,True,False
www.bigbang.si/ityhome-155-x-220-posteljni-okvirji-bela-izdelek-845532/,SI,False,True,False
vso.si/index.php/galerije/publikacije,SI,False,True,False
www.pohistvosint.si/pohistvo/sedezna-garnitura-dioniz/dioniz-za-web-6/,SI,False,True,False
www.bioportal.si/fotoarhiv.php?iskanec=Acronicta%20rumicis,SI,False,True,False
lepaznaravo.si/prodajni_program/naravna_kozmetika/samponi_za_lase/224/natura_siberica_ekoloski_sampon_za_barvane_lase_400_ml/,SI,False,True,False
www.irelectronic.si/cmr-obrazci-za-podjetja/,SI,False,True,False
www.zps.si/user/login?_back=https%253A%252F%252Fwww.zps.si%252Fnovice%252Fkategorija%252Fkako-izvajamo-teste-157,SI,False,True,False
www.teniska-zveza.si/PortalGenerator/document.aspx?id=9526,SI,False,True,False
www.doria.si/knjigarna/q/avtor/4772/Janet_Bridge,SI,False,True,False
www.verzifikator.si/izbrana-pesem.php?id=2311,SI,False,True,False
islap.si/index.php/prodaja-vozil,SI,False,True,False
vrtec-dobrna.si/sodelovanje-s-starsi/,SI,False,True,False
hokej.si/kopitar-prispel-v-soci/,SI,False,True,False
oddaje.ognjisce.si/kuhajmo/mesna+juha+s+fritati:,SI,False,True,False
www.intec.si/pregeld-novic/index.php,SI,False,True,False
portal.kegljaska-zveza.si/tekme/2763,SI,False,True,False
wp.gral-ve.si/wp/?product=megazverine,SI,False,True,False
abc-nepremicnine.si/ru/nedvizhimosti/.k1/_.v3/.t68/.d194/-.r2/.p23/ad3521596.html,SI,False,True,False
zlatikamen-dev.positiva.si/clanki/lendava-svetovna-prestolnica-bograca/,SI,False,True,False
lgelectronics.si/produkti/uporabniska_navodila/210/lg_k40/,SI,False,True,False
www.ogrevanje-storitve.si/alert-messages/,SI,False,True,False
pirs.si/#/details;uuid=fbe5729c-9318-49b8-881b-6e87fed21a40,SI,False,True,False
e-maribor.si/sojenje-mucenje-otroka-v-pasjem-boksu/amp/,SI,False,True,False
www.soline.si/izdelki/vrtnica?options=41-101-102-104-108-117-119,SI,False,True,False
vrtec-ljutomer.si/druzinsko-srecanje-v-skupini-kapljic/,SI,False,True,False
www.tekjelek.si/2017/tek_je_lek.php?IDM=212&IDPM=2473,SI,False,True,False
andelco.si/hisa-stanovanje-vrt/vzglavniki,SI,False,True,False
pisrs.si/pregledPredpisa?id=SKLE9540,SI,False,True,False
www.pixel.si/google-ads-ali-facebook-oglasi/,SI,False,True,False
www.mc-jesenice.si/slika4g.php?img=pix-labirint-1107001&dir=pix/&ref=%2Finfo.php%3Fid%3Darhiv%26x%3D2011%26y%3Dr0050,SI,False,True,False
www.drsanje.si/wp-content/rezultati/gta/SEG100.HTM,SI,False,True,False
mojaslovenija.si/Izola/Izola_ESPERANTO.htm,SI,False,True,False
www.intermatic.si/pogoji-uporabe,SI,False,True,False
fatburn.si/fb/tag/biznis-run-celje/,SI,False,True,False
vrteczuzemberk.si/4958/,SI,False,True,False
2os-zalec.splet.arnes.si/donacija-modnih-dodatkov-distributerja-j-club/,SI,False,True,False
www.gsvelenje.si/sl/p/izobrazevanje/srednja-stopnja-umetniska-gimnazija/profesorji/?cms_action=manageuci/29-kokovnik-izidoruci/52-potocnik-jankouci/37-marinsek-jernejuci/8-berke-nevauci/59-sramel-vucina-urskauci/32-krajnc-stih-monikauci/53-spec-jasminauci/78-zapusek-emauci/137-sehic-urskauci/111-drovenik-adamec-tjasauci/129-brizani-bernardouci/41-mlinar-marin-sanjauci/6-marin-janezuci/38-mesarec-bostjanuci/59-sramel-vucina-urskauci/35-lojen-tomazuci/19-golez-gruden-andrejauci/75-volavsek-mojcauci/104-pincolic-janez,SI,False,True,False
salonvozil.si/vozilo.php?id=19579538,SI,False,True,False
www.brimo.si/cetrta-stranica-paviljona,SI,False,True,False
www.kineziolog.si/vadba-v-vrocini-pametno-ali-ne/,SI,False,True,False
leoss.si/prodajni_program/repromaterial/rfid_etikete_in_odzivniki/195/pametne_nalepke/,SI,False,True,False
www.saplex.si/zavorne-ploscice-goldfren-169-s3,SI,False,True,False
www.konto.si/en/other_services/business_tool_rental/,SI,False,True,False
www.rk-pomurje.si/index.php?mid=104&limit-start=162,SI,False,True,False
boletusinformaticus.si/sre_karta.aspx?idorg=82e6ec40-401c-447d-b880-b3f640e61e3c,SI,False,True,False
pirs.si/#/details;uuid=03845a48-b022-416b-a1d0-5ebf3ce03243,SI,False,True,False
slovenska-atletika.si/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=18271&sunix=20180414T100000Z&eunix=20180414T163000Z&loca=&locn=Davis%20(USA),SI,False,True,False
vrtec-ms.si/nogometni-vrtec-59,SI,False,True,False
sibila.si/me/4kuniverse-13/,SI,False,True,False
alternutris.si/paket-sklepi-in-okostje/,SI,False,True,False
okoljepiran.si/razpisi/javno-zbiranje-ponudb-za-oddajo-v-najem-mobilnega-dvigala-za-ribisko-dejavnost/,SI,False,True,False
impulzsport.si/home/bg-poletje/,SI,False,True,False
www.ajpes.si/Statistike/Porocanje_o_gostih_in_prenocitvah/Splosno?utm_campaign=porocanje-o-gostih-eturizem-novica-o-preklicu-epidemije&utm_medium=email&utm_source=mail-marketing,SI,False,True,False
www.biodom27.si/izdelek/dvoconska-hidravlicna-kretnica-biodom-s3/,SI,False,True,False
bklub.si/shop/indukcijska-plosca-za-kuhanje-wf-s7560-ne/,SI,False,True,False
nyaa.si/user/PA-Subs,SI,False,True,False
www.koropedija.si/index.php/tsti,SI,False,True,False
www.exodus.si/novice.php?id=2088,SI,False,True,False
furs.edrazbe.si/public/download?id=0e2f771d-197b-443f-a85d-de94547368bf&t=5e185eef605a50451f2928c191eebe64,SI,False,True,False
www.gostilnica-orle.si/zaposlitev/,SI,False,True,False
pisrs.si/pregledPredpisa?id=DRUG803,SI,False,True,False
splet.arnes.si/wp-signup.php?new=www.racunalnistvo.os-podcetrtek.si,SI,False,True,False
pirs.si/#/details;uuid=9eeb26a7-613c-44a6-852f-526c79fafebf,SI,False,True,False
sempas.si/index.php/krajevna-skupnost/brida,SI,False,True,False
www.porocnikoticek.si/tiskovine/porocna-vabila-212/,SI,False,True,False
www.obrazislovenskihpokrajin.si/it/oseba/medvesek-ludvik-ml/,SI,False,True,False
trgovina.mizarstvo-mar.si/my-account/,SI,False,True,False
c21.si/nepremicnine/osrednjeslovenska/logatec.html,SI,False,True,False
oblak-com.si/prodajni_program/roke/nega_rok_in_nohtov/218/fingrs_umetni_nohti_kvadratni_kratki/,SI,False,True,False
www.status.si/moj-racun/?register=true,SI,False,True,False
www.tinakosir.si/135-2/,SI,False,True,False
www.evitas.si/nuna-triv-kosara-za-novorojencka-lytl-cedar,SI,False,True,False
www.cerkljeobkrki.si/obracun-placil-vrtec/,SI,False,True,False
zupnija-zetale.si/index.php?lokacija=zivljenskeMisli&podrobno=138,SI,False,True,False
www.dudrsaw.si/tracni-listi-za-kovino/7067/54-x-1-60/142-1,SI,False,True,False
nyaa.si/user/RinaChan,SI,False,True,False
magicvaporizers.si/flowermate-v5-0s-pro,SI,False,True,False
attic.si/attic/794_mid-century_amber_murano_chrome_chandelier_by_toni_zuccheri_for_veart_italy_1970s_space_age_sputnik_atomic_design,SI,False,True,False
24kul.si/fakulteta-za-socialno-delo-bodi-proti-pravicam-otrok-ali-pa-nikoli-ne-bos-diplomiral,SI,False,True,False
dbs.si/nepremicnine/posljite-povprasevanje,SI,False,True,False
intranet.gz-krsko.si/komisija-za-strokovno-usposabljanje/,SI,False,True,False
www.vrtec-sentjernej.si/obisk-kmetije-trbanc/,SI,False,True,False
pirs.si/#/details;uuid=81e413c3-c131-4432-961d-40a8b0e147e7,SI,False,True,False
www.eisep.si/blog/poslanci-predstavniki-ljudstva-ali-kapitala/,SI,False,True,False
dev1.publishwall.si/blogwall/mostvisitedposts,SI,False,True,False
skofija-sobota.si/images/pokazi.php?slika=../images/upload/200807/6984_DSC08379.jpg,SI,False,True,False
leseni-izdelki-polde-habe.si/lesene-visoke-grede-za-vrt-ali-teraso/lesene-visoke-grede-za-vrt-ali-teraso.html,SI,False,True,False
pirs.si/#/details;uuid=c04d22e3-e067-47a7-8659-f1a7890a7f6d,SI,False,True,False
mediline.si/produkti/grifols-dg-spin/,SI,False,True,False
www.zalozbakrtina.si/wop/zbirke/,SI,False,True,False
www.arnes.si/storitve/splet-posta-strezniki/elektronska-posta/e-posta/arhiv/operamail-9-23/,SI,False,True,False
www.dso-moste.si/index.php/ceniki/,SI,False,True,False
solazaravnatelje.si/wp-content/uploads/LDN/LDN_2014.pdf,SI,False,True,False
pirs.si/#/details;uuid=e7ad1244-79f9-47d2-aa8b-4c5c67fc160b,SI,False,True,False
rk-pomurje.si/index.php/ekipa-igralci/mladinci/view_match/1468,SI,False,True,False
www.pil.si/forumi/svetovalnica/help-me-hitroooo,SI,False,True,False
pisrs.si/pregledPredpisa?id=URED1204,SI,False,True,False
www.nkmiklavz.si/index.php/vpis-2/,SI,False,True,False
www.sbc.si/clani/mladi/mighty-krulz-agencija-doo,SI,False,True,False
www.perfectnails.si/izdelek/lacgel-8ml-210/,SI,False,True,False
mc-jesenice.si/slika4g.php?img=webimg-kviz-nikb-240338&dir=slike2024/&ref=%2Finfo.php%3Fid%3Darhiv%26x%3D2024%26y%3Dr0004,SI,False,True,False
pirs.si/#/details;uuid=01d42ee2-a2ae-4a2a-8438-fa6163964ff6,SI,False,True,False
savus.si/v-vrtec-vpisali-127-novih-otrok/,SI,False,True,False
ajdovscina.si/koledar_dogodkov/1713759022/2024041607264376/Predstavitev%20knjige%20Gorica%20in%20pogovor%20z%20avtorico%20Matejo%20Gomboc%20/,SI,False,True,False
trgovina.chemcolor.si/izdelek/nitro-razredcilo/,SI,False,True,False
www.soline.si/izdelki?options=39-41-107-117-111-114,SI,False,True,False
zd-piran.si/index.php/nmp/,SI,False,True,False
www.epson.si/sl_SI/verticals/contactus-device-admin,SI,False,True,False
www.saip.si/ali-vas-zanimajo-rabljeni-avtomobili/,SI,False,True,False
www.besedilo.si/otroska/kam-moja-pot-ponese-me,SI,False,True,False
www.bell.si/22328ymw33-lezaj-timken.html,SI,False,True,False
10206.winknj.si/index.php?NP_NASLOV_START=T,SI,False,True,False
pritrkovalec.si/index.php/content/display/155/20/20,SI,False,True,False
www.sidock.si/sidock/show_user.php?userid=5204,SI,False,True,False
www.elektrospoji.si/izdelki/odprodaja/i_127104_g103nc25-instalacijski-odklopnik-25a-c-10ka-3p-n,SI,False,True,False
www.ivr.si/o-ivr/,SI,False,True,False
neodim-magneti.si/oznaka/magnetni-scit/,SI,False,True,False
ledsvetloba.si/kolekcija/svetila/namizna-stojeca-viseca/,SI,False,True,False
okay.si/znamka/umivanje-zob/,SI,False,True,False
pisrs.si/pregledPredpisa?id=ODRE1099,SI,False,True,False
www.kmetijskizavod-ng.si/panoge/2017052511285930,SI,False,True,False
izotech-zalozba.si/portal/,SI,False,True,False
www.tenisportal.si/?viewPage=249,SI,False,True,False
fido.si/,SI,False,True,False
vezenjenina.si/promocijska_oblacila/jakne/zenske_softshell_jakne/james_nicholson_jn_1021/?attribute_pa_barva=orange,SI,False,True,False
duhovnost.si/carobna-skrinjica-52-domisljijskih-meditacij-za-otroke/,SI,False,True,False
gz.zelimlje.si/koledar/okrogla-miza-za-dijake-inzenirji-bomo/,SI,False,True,False
www.dominvrt.si/arhitektura/tyra-banks-vila.html,SI,False,True,False
mail.kamp-podzemelj.si/,SI,False,True,False
gzsb.si/document/visoka_ovira_fc_2015_priloga_3-2/,SI,False,True,False
nyaa.si/user/Manuuuuuuu,SI,False,True,False
www.alterna.si/proizvajalci/zimbra,SI,False,True,False
c21.si/p/slovenj-gradec-smartno-pri-slovenj-gradcu-111213-226.html,SI,False,True,False
eucbeniki.sio.si/nar7/1817/index7.html,SI,False,True,False
px.bsi.si/pxweb/en/serije_ang/serije_ang__10_denar_mfi__50_izbrani_pod_bilanc/?tablelist=true&rxid=6a2b92fb-49f0-4908-ab05-f6cfbb955cf1,SI,False,True,False
www.nadskofija-maribor.si/web/index.php/vodstvo/nadskofje-em/franc-kramberger-grb,SI,False,True,False
www.irmedia.si/login/,SI,False,True,False
dnn.informiran.si/index2.aspx?catid=1000244,SI,False,True,False
www.companywall.si/stecaj/zdrava-izbira-agencija-za-posredovanje-medicinskih-storitev-doo/MMAUtFu0,SI,False,True,False
pisrs.si/pregledPredpisa?id=SKLE3409,SI,False,True,False
www.neoserv.si/zaposlitev/sistemski-administrator-junior,SI,False,True,False
grinsot.si/growshop/voda-in-ph/dodatno.html,SI,False,True,False
pisrs.si/pregledPredpisa?id=ZAKO1633,SI,False,True,False
nadskofija-ljubljana.si/laiki/wp-content/uploads/E-novice-25-2012_2013.htm,SI,False,True,False
www.mountvacation.si/apartma/residence-cgh-kalinda_tignes,SI,False,True,False
www.sptm.si/application/files/3717/0791/4570/PROGRAM_-_8_konferenca_o_CPN_program_SI_F.pdf,SI,False,True,False
www.avaces.si/location-bakeryequipment/,SI,False,True,False
www.bloomling.si/dodatki-in-oprema/naprave-za-vrt?bid=d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35&beid=ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,SI,False,True,False
inst-antonatrstenjaka.si/izdelki/173.pdf,SI,False,True,False
www.ment.si/post/sindri-astmarsson,SI,False,True,False
vrtec-preddvor.si/glasbeni-vrtiljak/,SI,False,True,False
www.pms.si/,SI,False,True,False
nkdob.si/wp-admin/admin-ajax.php?action=process_simple_like&post_id=792&nonce=6c0b4ec609&is_comment=0&disabled=true,SI,False,True,False
www.sd-pohorje.si/3089-2/2096f0d0-d02c-4a25-895e-0e2c8d78f4ae/,SI,False,True,False
help.saop.si/help/avtomatska-priprava-narocil-dobaviteljem,SI,False,True,False
stankopetric.si/index.php/en/ansambel/videoposnetki,SI,False,True,False
fingust.si/index.php/mesnica-fingust-slovenska-bistrica,SI,False,True,False
www.zalozbacf.si/index.php/oran.html?p=1,SI,False,True,False
dbs.si/document-download/305-turisticno-zavarovanje-z-asistenco-v-tujini,SI,False,True,False
pirs.si/#/details;uuid=e479cbb2-6e4a-4ca2-b1f9-01aa8b88c8ba,SI,False,True,False
ff.um.si/wp-content/uploads/CfP_SOMMERSCHULE_Sofia_1Rundbrief.pdf,SI,False,True,False
confidos.si/evidentiranje-delovnega-casa-po-novem-zakonu/,SI,False,True,False
www.mnzveza-ms.si/novica/odpoved-tekem-4-turnirja-u7,SI,False,True,False
ktv-ormoz.si/stankov-klopotec-koncno-v-guinnessovi-knjigi-rekordov/,SI,False,True,False
pisrs.si/Pis.web/pregledPredpisaEU?celex=32013R0957,SI,False,True,False
nkdomzale.si/index.php/dobrodelnost/1574-sobota-v-znamenju-movembra,SI,False,True,False
informativnidnevi.sglzs.si/sola-postojna/wp-admin/admin-ajax.php?action=sglsid_load_modal&post_id=166&nonce=ed64b84465,SI,False,True,False
www.zd-ptuj.si/index.php/informacije-javnega-znacaja,SI,False,True,False
www.jss-monm.si/,SI,False,True,False
www.rasg.si/index.php/sl/pisite-nam-2,SI,False,True,False
casoris.si/za-starse-in-ucitelje/ali-so-filtri-vsebin-ucinkoviti/,SI,False,True,False
www.rsg.si/www/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=39811&ri=0,SI,False,True,False
zupnija-lenart.si/index.php/dva/116-smarnice,SI,False,True,False
www.kud-trzin.si/fzz/,SI,False,True,False
www.pohistvosint.si/pohistvo/omara-mw-szy-01/szy-101-k01-za-web-1/,SI,False,True,False
smartninja.si/izsek-lekcije-web-development-1/,SI,False,True,False
stara.pina.si/iscemo-udelezence-ke-za-mednarodno-usposabljanje-v-grciji/,SI,False,True,False
"www.zps.si/?pp_testid=181&pp_slovenia=1&prop_32880_from=4.5&price_from=&price_to=&vendor=&product=&perpage=20&pp_propdetails=32961,32880&pp_propsort=32982&pp_propdetails=32961,32880&pp_propsort=32881&pp_propdetails=32961,32880&pp_propsort=33029&pp_propdetails=32961,32880&pp_propsort=33040&pp_propdetails=32961,32880&pp_propsort=32991&pp_propdetails=32961,32880&pp_propsort=32880&pp_propdetails=32961,32880&pp_propsort=32970&pp_propdetails=32961,32880&pp_propsort=32880&pp_propdetails=32961,32880&pp_propsort=32973&pp_propdetails=32961,32880&pp_propsort=32983&pp_propdetails=32961,32880&pp_propsort=33031&pp_propdetails=32961,32880&pp_propsort=33031&pp_propdetails=32961,32880&pp_propsort=33040&pp_propdetails=32961,32880&pp_propsort=33031&pp_propdetails=32961,32880&pp_propsort=32982&pp_propdetails=32961,32880&pp_propsort=32884&pp_propdetails=32961,32880&pp_propsort=32983&pp_propdetails=32961,32880&pp_propsort=33031&pp_propdetails=32961,32880&pp_propsort=33036&pp_propdetails=32961,32880&pp_propsort=33031&pp_propdetails=32961,32880&pp_propsort=32883",SI,False,True,False
www.anamonro.si/ups-v-postojni/,SI,False,True,False
www.addiko.si/obcani/kartice/addiko-obrocna-mastercard-karticaold/,SI,False,True,False
tvspored.delo.si/vnos/skovano-v-ognju-prijatelj-ali-sovraznik/4680444,SI,False,True,False
www.osv-ankaran.si/sola/o-soli/projekti/office-365,SI,False,True,False
www.obcina-ig.si/wp-content/uploads/javne-objave/Odlocba-grajeno-javno-dobro-Zapotok-2013.pdf,SI,False,True,False
nazdravi.si/page/109/,SI,False,True,False
crpalke-vrtinec.si/produkti/industrijski_program/blok_centrifugalne_crpalke_skladne_z_en_733/175/mcu_ch/,SI,False,True,False
pirs.si/#/details;uuid=807665fd-4c01-40b1-ae9b-e1621b50907a,SI,False,True,False
www.mk-profeet.si/p/paket-energijskih-dvanajst,SI,False,True,False
www.gosteria.si/i_936_kvadrat-a1000-ml-kos,SI,False,True,False
pirs.si/#/details;uuid=292de24a-7733-4c0a-b0c8-bb3bb7232478,SI,False,True,False
www.mklj.si/gradivo/zeleno-kmetovanje-prirocnik-za-uspesno-ekolosko-kmetijo-ali-vrt/,SI,False,True,False
www.dbs.si/o-nas/zaposlitve,SI,False,True,False
pisrs.si/pregledPredpisa?id=SKLE2077,SI,False,True,False
pisrs.si/pregledPredpisa?id=ODRE514,SI,False,True,False
kc.um.si/?URL=rj-79.weebly.com,SI,False,True,False
c21.si/nepremicnine.html,SI,False,True,False
mail.teenlifting.si/es/teenlifting-en-el-rostro/,SI,False,True,False
obzornik.zbornica-zveza.si/index.php/ObzorZdravNeg/issue/view/233,SI,False,True,False
portal24.si/zakaj-stanovalci-binibeca-vell-grozijo-s-popolno-zaprtostjo-otoka-za-turiste/,SI,False,True,False
ipmdecisions.mps.si/,SI,False,True,False
app.biblos.si/zalozba/29287,SI,False,True,False
slovino.si/izdelek/eclisse-bucket-fb-57/,SI,False,True,False
www.frizerplac.si/index.php/londa/barve/londa-2.html,SI,False,True,False
"www.dekoria.si/posteljnina-200x220,-sba-054",SI,False,True,False
www.kmetijstvo-polanec.si/index.php/creina/,SI,False,True,False
vrtec-domzale.si/temp/word-image-3/,SI,False,True,False
www.kegljaska-zveza.si/pricetek-posameznega-prvenstva-za-clane-in-clanice/,SI,False,True,False
indihar-co.si/prodajni_program/produkti/cistila_za_molzisce_in_mehanizacijo/183/cistilo_za_mehanizacijo/,SI,False,True,False
www.orientacijska-zveza.si/index.php?id=33&nid=164&p=20,SI,False,True,False
www.usposabljanje-mentorjev.si/index.php/wpfm-files/6-sinkovec-a/,SI,False,True,False
www.rayher.si/izdelek/28000552/prah-za-embossing-temrjav-opak-20-ml,SI,False,True,False
www.bioportal.si/fotoarhiv.php?iskanec=Chrysotoxum%20bicinctum,SI,False,True,False
madaboutfilm.si/maf/aktualno/,SI,False,True,False
daihen-varstroj.si/wb-p402-p322e-402e-452e-2/,SI,False,True,False
nyaa.si/user/kinson,SI,False,True,False
pisrs.si/Pis.web/pregledPredpisaEU?celex=32009D0820,SI,False,True,False
borza.finance.si/?id=RS81,SI,False,True,False
www.mahoshop.si/p/stabilizirana-praprot-brilliant/203,SI,False,True,False
osobrinzi.si/aaaaa/,SI,False,True,False
www.diggit.si/govorci/jure-doler/,SI,False,True,False
www3.knjiznica-lendava.si/hu/fotogalerija.php?akcija=slika&slika_id=875&album_id=121,SI,False,True,False
citylife.si/moda/poletna-obutev-trendi-glamur-ali-topla-eleganca,SI,False,True,False
www.markpro.si/p45-124/linx-csl-103060,SI,False,True,False
e-sola.scpet.si/login/index.php?lang=sl,SI,False,True,False
ekoskladovnica.si/Prispevek/Pregled/63?Predogled=False,SI,False,True,False
www.ayatana.si/profile/ranks_badges,SI,False,True,False
www.vrtec-crnomelj.si/obisk-muzeja-2/,SI,False,True,False
splet.hudinja.si/home/,SI,False,True,False
www.sportnodrustvo-sencur.si/ekipe/ml-cicibani-u9,SI,False,True,False
fmc-group.si/poslanstvo_in_vizija/,SI,False,True,False
www.lpp.si/sites/default/files/lpp_vozniredi/iskalnik/?stop=0&line=1447,SI,False,True,False
dpd-jezero.si/resevalna-postaja/,SI,False,True,False
necakajnamaj.si/veganska-boemska-poroka-v-ljubljani/porocna_fotografija_ljubljana_crna_vas_sv_mihael-119/,SI,False,True,False
sloveniaguide.si/location/podravje/jursinci/,SI,False,True,False
osig.splet.arnes.si/sars-cov-2/,SI,False,True,False
knjiznica-kocevje.si/predavanje-z-naslovom-ajurveda-in-mleko-strup-ali-eliksir-zivljenja/,SI,False,True,False
www.auraria.si/203-auraria-mehiski_peso-2-5/,SI,False,True,False
www.neoserv.si/domene/biz-domena,SI,False,True,False
imi.si/laboratorij-anr/,SI,False,True,False
pisrs.si/pregledPredpisa?id=DRUG2555,SI,False,True,False
www.hej-apple.si/teme/tudi-apple-z-luknjo-za-fotoaparat.335/,SI,False,True,False
www.ribaracarak.si/rrr/638-kratka-majica-z-enobarvnimi-rokavi-opica.html,SI,False,True,False
www.projekt-tomo.si/accounts/login/?next=/,SI,False,True,False
www.teniska-zveza.si/PortalGenerator/document.aspx?id=5931,SI,False,True,False
skzld-celje.si/index.php/vsebina/novice/121-vabilo-9-srecanje-lovcev-skzld-celje-in-5-srecanje-lovskih-kinologov,SI,False,True,False
www.sent.si/index.php?m_id=dobreizbire,SI,False,True,False
"dkas.si/?id=1,2,1028",SI,False,True,False
saleskibiografskileksikon.si/index.php,SI,False,True,False
www.zitopek.si/plasticni-kozarcki-okrogli-120-ml-20-kom,SI,False,True,False
mail.teenlifting.si/pexservice/slike-misica-esp/,SI,False,True,False
www.apl-agencija.si/apl-agencija-za-pospesevanje-likvidnosti/stalni-faktoring-2/,SI,False,True,False
www.europages.si/podjetja/ribe-%20zamrznjene%20in%20globoko%20zmrznjene.html,SI,False,True,False
www.kgm-kalan.si/drva/,SI,False,True,False
www.sigic.si/?outlook=1&id_event=35281&id_article=,SI,False,True,False
137.si/dvorazredna-druzba/,SI,False,True,False
hisadaril.si/brisace-kape-blazinice-prticki/brisace-kape-blazinice-prticki/brisace-vezenje-letnice-italijanske/,SI,False,True,False
nadskofija-ljubljana.si/laiki/wp-content/uploads/E-novice-9.html,SI,False,True,False
blagovest.si/zanimivosti/verjeli-ali-ne-katolicani-v-avstriji-v-vrstah-za-tetovaze/,SI,False,True,False
pirs.si/#/details;uuid=407fa03e-a5db-4a42-bec4-b641957297ed,SI,False,True,False
okay.si/znamka/za-razlicne/,SI,False,True,False
pirs.si/#/details;uuid=73d73daf-f2db-4e82-a038-94704f5f238b,SI,False,True,False
kok.si/proizvodnja-elektronskih-naprav/rsz_1kok_logo_sivi/,SI,False,True,False
betula.si/index.php,SI,False,True,False
ddd-koper.si/dezinsekcija.html,SI,False,True,False
dweb.si/storitve/pogoste-storitve/pravna-ureditev-spletnih-strani/,SI,False,True,False
prolas.si/?y=ccr-5cr-n-dxprbCA,SI,False,True,False
edavki.durs.si/EdavkiPortal/OpenPortal/CommonPages/Opdynp/PageEdavkiRssView.aspx?rid=e_davki,SI,False,True,False
vrtec.osblanca.si/vrtcevski-direndaj-prireditev/,SI,False,True,False
stiska.si/zip-line-za-darilo-ob-vsaki-priloznosti/,SI,False,True,False
vrtec-vrhovci.si/zahvala/,SI,False,True,False
danielov.si/index.html,SI,False,True,False
kopalnica-rea.si/umivalniki/palete-izdelkov/lava-shiny.html,SI,False,True,False
www.gzs.si/dogodki?DodajVKoledar=true&DogodekID=5876,SI,False,True,False
locutio.si/avtorji.php?ID=1659,SI,False,True,False
